r1bq1b1r/2pkp2p/pn4pn/1p1p4/3P1N2/5P2/PPP1P2P/1RB1QBKR,-1
4K3/8/8/1k6/7p/4B2P/8/8,1
8/8/8/8/2kB3p/7P/6K1/8,1
2R5/r5b1/3k4/p2N2p1/P3K1P1/8/8/2R5,1
6R1/3k4/K3n3/8/8/8/8/8,1
1k6/8/8/p7/P1p1P3/2P5/4Kb2/8,1
r3kb2/p1p1ppp1/3qb3/1p1p3p/1n2QP2/r1NP2PP/PBPK1R2/1R3BN1,-1
8/3r1R2/8/2p4R/2P5/Pk6/8/2K5,1
7R/5kP1/5P2/r1p1p1P1/4P3/3P4/1BN2K2/q7,-1
k7/b7/8/8/8/r1p3K1/6N1/b6b,-1
bb6/8/7b/1k6/8/2p5/K7/8,-1
8/8/k7/3P1P2/P7/2p5/8/3K4,1
r1kn3r/p3b1p1/4p1q1/1p2pn1p/1P1P1p2/P1PBBP1N/RN3KPP/7R,-1
6rk/3R4/5P2/8/2pP3p/P1P1p3/2KB4/8,1
3Nk1n1/r3b3/1p1Q1p1r/p1pp1Pp1/2P3p1/8/P1PNB2P/R3K2R,1
8/8/6P1/3N4/pb4K1/8/4R3/2k5,1
8/3P4/7k/5K2/7p/2p1R2P/8/8,1
8/k7/P7/5P2/1R6/1r6/8/K7,-1
r1b4r/pQ1pk1pp/2p2p2/P2P1p2/1P4P1/2RPP2P/7R/1NBK1n2,-1
1b1k4/8/7K/8/3q3p/8/8/R7,1
8/8/8/6P1/2k5/2R3PN/6PK/8,-1
1r5b/k7/6p1/4Nb1b/2pK3p/p3R3/8/8,-1
8/1B5K/8/2b5/7k/8/8/8,1
1n2k3/3r3p/p3pq1b/1pp5/PBPnPQ2/3P4/1RP3PP/1N3KR1,-1
4k3/Nr6/r5n1/p5pP/P2Pp1P1/8/1b3K2/3R4,1
rnbqkbnr/ppppp1p1/7p/5p2/8/1P3P2/P1PPPKPP/RNBQ1BNR,1
8/K7/8/P7/8/8/4k3/8,1
8/6P1/8/5k2/8/8/7K/8,-1
5R2/3q2k1/8/4pRP1/rBp5/3N4/8/6K1,-1
4r1r1/8/6N1/2p5/k1P4b/Pp1p2p1/1R1PB3/2K2R2,1
8/8/3k4/6K1/p5n1/P7/8/8,1
8/8/8/1n4N1/5rPp/5k1P/8/6K1,-1
7k/8/1p2p2b/1q1P1p2/4r1Rp/2P4P/2K5/8,1
3qkbnr/r3pppp/1ppp3Q/p1nP4/5P2/P6P/1P1PPNP1/RNB1KB1R,-1
2k5/8/8/p7/P1pbP3/2P4K/5N2/2B5,1
8/3rP2n/1rpp3k/pp4p1/4P1B1/K1B3P1/NPN4p/2R2R2,1
8/3q2k1/1p2P3/2P2p2/3K1R1p/7P/8/8,1
8/8/1k6/3K1b2/8/7n/8/8,-1
3k4/8/8/P4pbp/1K6/2R5/8/8,1
8/k7/8/p6K/P1p1Q3/2P5/8/8,1
7k/8/8/3r2R1/8/N1p1p1K1/8/8,-1
1k6/8/8/2p5/2P1R3/1K6/8/8,1
8/8/2b5/1k6/8/K1p5/3b3b/8,-1
rqk2bnr/4p3/2n3pN/1pp1P3/pPP2P1P/7N/P1bB1KP1/R4B1R,1
1r3N2/8/8/8/7p/3n3P/2k5/5K2,-1
8/3N4/1b6/6K1/8/1B1k4/8/4r3,1
r1b1k2r/pppp1ppp/2q1pn2/P7/Q1P1n3/2R1PPN1/1P1P2PP/1NB1KB1R,-1
r2qk2r/2p1n2p/2pp1pp1/2P1p3/7P/1P1PP3/P3BPb1/1Rb1K1R1,1
2r5/6k1/p1Pp1p2/P5r1/1K1PP1P1/3R4/8/1NB5,-1
8/8/p3k3/P1b1p2p/2P1P3/5R2/4N3/1n1Kn3,-1
5k2/7r/R4p2/p1bP1n2/P5p1/7r/2PNR2p/4KB2,1
8/1kb5/4P3/p7/P1p5/2P5/3K4/8,1
rn1r4/1b1p2kp/p1pPpp1b/6p1/p1QP4/N2R3P/1BK1PPPR/5BN1,-1
3k4/8/P7/4K3/8/7N/8/8,1
3bB1r1/k7/r7/1pp3p1/2P1R3/P2p4/1R1P3N/2K5,1
1r1q1bnr/pppk3p/2n1ppp1/3p3b/Q2P3P/2N1P1P1/PPP2P2/R1B1KBNR,-1
8/1kb5/3K4/8/8/8/8/2R5,1
8/r5k1/2r5/1ppP2p1/2B1p1Pp/4P2P/1K1B4/N7,-1
8/1R6/6k1/P1K5/8/8/8/3N4,1
8/2k5/8/8/5Br1/8/1K6/8,-1
7k/3R4/1r6/5P2/2pPp2p/P1P5/8/4BK2,1
7b/8/1n2k3/8/4p2b/7K/8/8,-1
2K5/8/8/8/7k/8/7R/8,1
2k5/8/5R2/2pRK3/3P2r1/P6q/5P2/8,1
6k1/6r1/2p2pP1/1nP1pP2/pp2P1Pp/P2N1K2/3P3R/R1BN1B2,-1
r1b4r/pp1pkppp/2p5/PQ1P1p2/6P1/1PRPP2P/8/1NBK1n1R,-1
5k2/8/r1p2pP1/2P1pP2/p3P1P1/n2P4/2RR1K2/2B4N,-1
r1bqkbnr/pppppppp/2n5/8/3P2P1/8/PPP1PP1P/RNBQKBNR,1
3r4/5K2/8/8/8/8/3k4/2N3b1,1
8/1R6/5k2/P1K5/8/8/8/3N4,1
8/2R1p2p/3bkr2/p5P1/P7/2B4p/3K4/8,1
7k/8/3r4/6R1/7K/N1p1p3/8/8,-1
8/8/1n1k4/8/4p3/b6n/5b2/7K,-1
8/K2P4/1n1N3k/1N4p1/1P2BrP1/3p3b/8/6BR,1
r5nr/pkpq3p/5p2/4p1n1/N2P1PPP/P1P1P3/PBB5/R2K2NR,-1
B1k1b3/8/1Q6/8/6P1/2p1p3/6K1/8,1
7k/R7/8/3r2P1/q1p1p2K/8/2N5/8,-1
8/8/7b/k7/5b2/2p4b/K7/8,-1
6r1/8/4kp2/2ppp3/2B4R/P1r1P1R1/4KP2/1q6,1
8/8/2k5/8/3r4/K3B3/8/8,-1
5k2/8/4Q3/8/8/8/3K4/8,1
8/3b3k/4P3/P5r1/2p2P2/4pNP1/8/7K,1
5b1k/8/1p2p2n/2qP1p2/4r2p/2P2R1P/8/2K5,1
3rN3/8/2k3p1/p2p4/P2p4/5PP1/5KP1/2B4R,-1
8/8/8/8/8/4k1K1/4N3/r5b1,1
2kB4/4n3/K3n3/1P6/8/8/8/8,1
7q/2P4p/7r/4kq1P/8/p4bK1/8/R7,-1
8/1Q6/2K3k1/8/8/8/8/8,1
8/8/6P1/6k1/8/8/8/6K1,-1
4r3/5K2/7k/8/8/8/8/8,-1
7b/k3B1r1/6p1/4N3/pRp1K1Bp/3p4/8/5b2,-1
3k4/8/5n2/4p3/p3P3/2b5/1n6/6K1,-1
8/3k1Q2/6b1/8/6P1/2p1p3/7K/7B,1
8/8/q6R/3r3k/8/p5K1/4b3/8,-1
r4n1k/5r2/1pppP3/pN3Bp1/1B2P1p1/1K4Pp/1PN2R2/R7,1
k7/6K1/8/8/7p/4b3/4R3/8,1
1k3r2/4pbb1/2p2Qp1/pp1p1PP1/3P3p/2B4P/4N1K1/1nRR3B,-1
1n6/8/k4P2/r3nP2/P3P3/P1p2N2/2B1K3/6r1,-1
8/8/2Q2K2/6P1/6P1/8/k7/8,-1
8/k7/2r1P3/1P3P2/P7/1Kp5/2n1r3/8,-1
6k1/8/1B2R3/7K/7p/7P/8/2n5,1
2k1B1r1/4b3/8/1pp3p1/r1P5/P2p4/1RNP1R2/2K5,1
8/5K2/8/8/7P/8/2k5/8,1
8/7r/8/1k6/3B4/2K5/8/8,-1
1nb2bn1/r1p1q1pr/1p3PP1/2k4p/p1P1B2P/PP1p1PNR/N2P4/R1BK4,1
7N/8/3k4/p2r4/P1p3pB/2P1P1R1/8/7K,1
1r6/2P1n3/7k/5BRP/p1p5/P5r1/5KN1/8,1
7k/8/r1p2pP1/2P1pP2/p3P1P1/np1P3q/R2R1K2/2BN3N,-1
8/3K4/8/8/7P/8/k7/8,1
BK5k/5Q2/1n6/1NB3R1/1P4P1/8/8/3n4,1
8/6k1/8/8/8/8/R2Nr3/7K,-1
3r4/8/8/1k2b3/8/2p5/1bb5/7K,-1
1k3r2/4pb2/2p3p1/pp1pbP2/7p/n1BR3P/6K1/5NRB,-1
3q1br1/r3p2k/1p5n/3P1p2/P4P1p/R3B2P/2P3PK/5bR1,1
5kn1/r7/2pP1p1r/1pP1p1pp/p3PP2/P4K1P/RN1P2P1/1NB2B1R,-1
8/2r1R3/8/1RpB4/k1P5/P2r2p1/3P4/K7,1
k1b3r1/4p3/5Pp1/1ppp4/p6p/2B2KbP/2R5/5N1B,-1
1k1K2N1/N7/p5P1/P7/8/4B3/8/5R2,-1
8/8/8/3K2k1/8/8/2Q5/8,1
8/1K2k3/8/P7/8/8/8/7n,1
8/4k3/8/2R5/2P5/8/K7/8,1
rnb2bn1/2pkq1pr/1p4P1/p3pp1p/2PpP2P/P2B1P2/1P1PNQ2/RNB1K2R,1
5b1r/rp2pk1p/p2q1p2/2p5/1P4Pp/2P1P3/P3RKb1/2B2BN1,1
r2kr3/p2B2p1/2n1p3/1PN1p3/3P1N1p/P4PP1/R4KP1/4B2R,-1
r6k/8/2p2pP1/2P1pP2/p3P1P1/np1P1K2/R5R1/2BN2qN,-1
3nbr2/4bk1r/5p1p/1pNP1Pp1/p2p2P1/pBn4P/1BP3RQ/4KR2,-1
8/4n1R1/2P4k/1r3B1P/p1p5/P5r1/6N1/6K1,1
rnbq1rk1/p2p3p/2p1pp1b/1p1P2p1/PP1P4/1R1Q3P/4PPPR/1NB1KBN1,-1
8/1K1k4/6nB/1P3n2/8/8/8/8,1
rQ2q1r1/2n2kbp/p5p1/3p1P2/2pPpPP1/2P5/PP3K1P/R1BB2NR,1
8/2R1b1k1/1p3p1n/p2P1Ppr/P5p1/1N3r2/2P3BP/3K3R,1
8/1K6/4k3/8/6R1/8/8/8,1
rnbqkbnr/ppp1pp1p/3p2p1/8/1P6/N7/P1PPPPPP/R1BQKBNR,1
1n5q/8/p2k2pb/P3p3/3PP1P1/1pP5/1R1Nn2P/4K1R1,-1
8/5K2/8/8/1N1r4/8/3k4/6b1,1
8/k7/8/8/8/K7/1r6/2B5,-1
6k1/5r2/2p2pP1/1nP1pP2/pp2P1P1/P2N1K2/RN1P2pR/2B5,-1
4k2r/2pb1pbp/r2pp1p1/P6n/Q6q/P1P2NnP/1BK2PP1/RN3BR1,-1
8/3Q4/6k1/P7/2p5/2P5/8/5K2,1
4kB1r/5p2/2p5/prbP2p1/P3pR1P/Np4P1/3P3n/RBK5,1
6N1/6k1/p5P1/P2p1p2/K7/N7/Rr6/2B5,-1
8/8/5kP1/8/8/8/8/7K,-1
r2q1bkr/p2b1n1p/nNp2p2/1p2p1p1/1PBP2P1/1R2P2P/P1PNKP2/2BQ3R,-1
6k1/8/1B3rr1/1ppP2p1/4p1Pp/4PB1P/1KN5/8,-1
8/5rk1/6r1/BppP2p1/4p1Pp/4P2P/1K2B3/N7,-1
8/P7/7K/3k4/2p5/2P5/1Q6/8,1
8/8/7K/8/1b6/4kB2/8/8,1
3R1r1k/8/3q4/4pRP1/2p5/8/2N5/6K1,-1
8/6K1/7P/8/1k6/8/8/8,1
8/3N2r1/8/8/6Pp/2n4P/6K1/3k4,-1
8/K7/8/8/4k3/7R/8/8,1
8/8/1k6/8/2K1b3/2p3b1/3b4/8,-1
8/3k4/5n1b/4p3/p3P3/8/8/3n1K2,-1
8/q7/5k2/3p4/rbpPpPPp/2P5/P1NB4/5KR1,1
8/4p2p/3k4/p7/P1R3P1/3r3p/5K1b/B7,1
8/1K1k4/5n2/8/2R5/8/8/8,1
k1N5/3K4/p5PN/P4R2/8/8/5B2/8,-1
8/8/8/6Rk/2K5/8/8/8,1
8/8/P2P4/7Q/3k4/8/8/2K5,1
b5nr/3k3p/1Pp1ppp1/3p1B1n/R4QN1/2P5/8/BK3NR1,-1
8/8/8/2k5/3r4/K7/8/2B5,-1
7k/4R3/8/3r2P1/2p1p2K/8/2N5/q7,-1
8/8/1k6/P2P1P2/8/2p5/8/3K4,1
4rn1k/p4r2/1pppb3/1N1P1Bp1/1B1NP1p1/6Pp/KP3R2/R7,1
8/8/K1k4R/6n1/8/8/8/8,1
r1bq1rk1/p1pp3p/n3pp1b/1p1P2p1/PP1P4/6RP/4PPPR/1NBQKBN1,-1
2n5/r5k1/2pP1p1r/1pP1pPpp/p3P2P/P2N1K2/R2P2P1/1NB2B1R,-1
8/3k4/1n6/1K6/nP2B3/8/1R5B/8,1
8/2k2b2/B4Q2/8/6P1/2p1p3/7K/8,1
4r3/5B2/3P3n/p5Rp/P1p1k2P/R1P1P1K1/1B6/8,1
5b1k/2q5/1p2p2n/3P1p2/1r3P1p/4KR1P/2P5/8,1
7r/2pbkR1p/r3P3/2P5/3Q3P/p1p1BK2/8/2q4R,-1
3r4/2pk4/ppn3qp/PP1pP2R/2N1r3/2Rp4/1bP5/3K2NB,1
8/8/1r3k2/p2p1q2/2pPpPpp/bBP5/P2B2NP/5KR1,1
7q/6Qp/3r4/5q1P/7K/p2k4/4b3/1R6,-1
8/8/1N1P1n1k/KN3rp1/1P1pB1P1/7b/8/6BR,1
8/5N2/8/8/8/5B2/5k2/3K4,1
2r2r2/p1pk2B1/1pn4p/3p2q1/PP2P3/R1bp1P1p/2PN2P1/4KBNR,1
2kr1b2/4pb2/p1p1qpp1/1p1p1P2/1n1P2Pp/2r1Q2P/1BP1N1K1/1R2R2B,-1
rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR,-1
7r/r2p4/p1nP3k/NB1P2p1/R3p1Pp/B3P2P/2K5/4R3,-1
8/1Bk5/5Qb1/8/6P1/2p1p3/7K/8,1
8/8/4N3/1r6/7p/3n3P/6K1/2k5,-1
1r1q3r/2p4p/1nppkpP1/2P1p3/1b3R2/1P1PP2b/P4P2/3K1B2,1
8/5n2/p4b2/2k1p3/4P3/8/7K/3n4,-1
8/K7/8/8/8/5k2/8/4R3,1
2k5/8/5R2/2p3R1/3P1K2/P6q/5P2/2r5,1
3k4/8/8/p7/P1p1P3/2P1b2K/8/2BN4,1
4r3/2pb1k1p/2r5/2P5/2Q4P/p1p1B3/5K2/2q4R,-1
8/8/k7/2p5/2P3R1/8/2K5/3r4,1
5r1k/2p5/4P3/2p2r2/Pp6/3RPNPN/b4P1R/6K1,1
7k/8/5P2/5R2/2pP3p/P1P1r3/2K5/8,1
8/2k2r2/1n2B2b/1rP1P2P/p1p1RnP1/P3B1KN/8/6R1,1
1k1r1b2/4pb2/p1p2Qp1/1p1p1P2/3P2Pp/n1r4P/1B2N1K1/2R1R2B,-1
8/8/K7/2b1R3/P1k5/2N4R/8/8,1
6k1/5r2/2p2pP1/1nP1pP2/pp2P1P1/P2N1K1p/RN1P3R/2B2B2,-1
3b4/4P3/k7/p7/P1p4K/2P5/8/8,1
6Q1/8/3K4/1k4P1/6P1/8/8/8,-1
7b/k3r3/6p1/3KN3/p1p3Bp/3R4/8/3b1b2,-1
R7/8/P7/k3K3/8/8/8/2N5,1
8/4R3/8/k1p5/2P5/PR6/3r2B1/K7,1
8/8/3k4/p7/P1p1P3/2P1b3/6K1/2BN4,1
8/7Q/Pk1P4/8/8/8/3K4/8,1
8/8/P7/1K6/8/8/6k1/8,1
6nr/8/3PB3/p1p1k1pp/P5R1/2P1PK2/1B5P/7R,1
2k5/8/1R3p2/2p3R1/3P2K1/P7/2r2P2/7q,1
r1b2bn1/2pnq1pr/1p4P1/2k1pP1p/p1Pp3P/P4PN1/1PBP1Q2/RNBK3R,1
5k2/4b3/1R3p2/p2P1npr/P7/5rp1/2PN2BP/3K3R,1
5b1r/r1p3p1/5nP1/1pk4p/pNP1BBbn/PP1pNPR1/3P4/R2K4,1
3b2r1/4RB2/r7/k1p1N1p1/1pP5/P2p4/R2P4/2K5,1
3r3b/2pk4/ppn4p/PP1p2q1/2N1Pr2/R2p4/2P3BR/4K1N1,1
8/8/1k4P1/4K1P1/6P1/8/8/8,-1
8/7b/1k6/4K3/8/2p5/3b4/8,-1
r6k/8/2r1P1P1/2p5/5p2/1p4BP/4K3/8,-1
8/8/8/2K4k/8/8/6Q1/8,1
8/8/3k3P/p1r5/P1p3pB/2P1P1R1/7K/8,1
8/5P2/8/P2P4/k7/4K3/2p5/8,1
6r1/1r1p4/p1RP3k/1B1P2p1/1B2p1Pp/1N2P2P/nK6/4R3,-1
rn1qk1nr/2p2p1p/pp1pp2b/6p1/P3P1b1/1PN2N2/R1PP1PPP/2BQKB1R,-1
6k1/8/8/2r2K2/8/p7/8/8,-1
1n6/8/k4P2/r4P2/P3P3/P1pK1n2/8/1B2r3,-1
4kB1r/5p2/2p5/prbP2p1/Pp2pp1P/N5P1/3P3n/RBK2R2,1
2N2k2/K2P4/Bnr5/1N4p1/1P4P1/3p3R/5B2/8,1
8/8/8/2K4k/8/8/3Q4/8,1
4k3/4B3/5P2/2r5/8/P6p/5R2/7K,1
r3Bbr1/6p1/1k6/1pp4p/PNP3R1/P2p4/3P4/R1Kn4,1
r1bq1b1r/p1p2k1p/n4p1n/1p1Np1p1/1P1P2P1/4P3/P1PN1P1P/1RBQKB1R,-1
1q3b2/r3p2k/1p5n/3P1p2/PR3P1p/7r/2P3P1/5bRK,1
8/8/1b4r1/8/k7/2p5/1b6/3b3K,-1
3bn3/8/8/p1k1p3/4P3/8/8/3n1K2,-1
r1k3nr/p1p2n1p/N4p2/8/2Pp1PqP/P3PN1R/PB6/RB1K4,-1
kb6/8/8/8/8/1rp1K3/6N1/b6b,-1
2r4k/B4r2/8/1ppP2p1/6Pp/4P2P/K7/4N3,-1
8/1Pkn4/K7/8/8/8/8/6B1,1
3k3r/q7/r1n1pnpb/2P1PB2/p1p1bP1P/P6N/3B1KP1/R3R3,1
2N5/3P4/7k/KN1n1rp1/1P1pB1P1/7b/8/6BR,1
8/8/pbk5/n3p2p/4P2K/8/8/3n4,-1
6kb/8/8/8/8/3nK3/8/8,-1
4Q3/4r2n/2p1B2k/pp1pP1p1/2NB4/1K4P1/NP3rb1/R7,1
8/6k1/1p2p2b/3P1p2/R6p/1KP4P/5q2/8,1
6R1/8/8/6P1/p4N2/2k3P1/6PK/8,-1
1K1Q4/6k1/B1rn4/1NB3p1/1P4P1/3p3R/8/8,1
8/3rP1kn/r1pp4/pp4p1/3RP1B1/K5Pp/NPN2R2/4B3,1
R7/5k2/8/8/8/r7/3N4/7K,-1
3B4/3kn3/1P2n3/K7/8/8/8/8,1
5b2/4q2p/1r1r1k2/p2p1N2/2pPpPp1/P1P5/P6P/1RBB1K1R,1
4NR2/Kn5k/8/3B2n1/1P6/8/7B/8,1
8/r5k1/6r1/1ppP2p1/2B1p1Pp/4P2P/1K1B4/N7,-1
1b1k4/8/8/6K1/3q3p/8/8/R7,1
8/8/k7/8/7r/2K5/3B4/8,-1
8/8/1K6/P7/8/8/8/5k2,1
3k4/8/K5n1/1P6/3n4/8/7B/8,1
rnbqkbnr/1p1ppppp/2p5/p7/5P2/8/PPPPP1PP/RNBQKBNR,1
r7/r2p4/p1nP3k/NB1P2p1/R3p1Pp/B3P2P/1K6/4R3,-1
8/8/2K5/8/8/6k1/1Q6/8,1
1R6/1q4k1/5r2/4pRP1/1Bp5/8/8/4N1K1,-1
8/7k/8/2r5/8/4K3/p7/8,-1
5R2/8/8/2p3r1/k1P4R/P7/8/1K6,1
8/K7/2R1kn2/8/8/8/8/8,1
6k1/8/2p2pP1/r1P1pP2/p3P1P1/n2P2N1/2RR4/2B1K3,-1
1r6/2q3bp/3r1k2/p2p1N2/B1pPpPp1/P1P5/P4K1P/1RB4R,1
8/8/4K3/1k6/7p/4B2P/8/8,1
6N1/2b5/k7/p7/P1p1P3/2P4K/5B2/8,1
8/8/P2P4/7Q/3k4/8/8/1K6,1
5r2/2k2B2/1rn1p2b/2PnP3/p1p1RP1P/P3B2N/5KP1/R7,1
5k1r/5p2/2p5/prbP2pP/P3p3/Np3RP1/3P3n/RBK5,1
7b/5k2/1n6/8/4p2K/8/8/8,-1
8/1K6/8/8/5k2/8/7R/8,1
8/8/8/1k6/3B4/2K4r/8/8,-1
2k5/8/8/p2r2pN/P2p4/3pBPP1/5KP1/6R1,-1
r5nr/pkpq3p/5pB1/4pbn1/N2P1PPP/P1P1P3/PB6/R2K2NR,-1
7K/P7/8/8/2p2k2/2P5/1Q6/8,1
1n6/7q/p3k1pb/P3p1P1/3PP2P/1pP2N2/4R3/2n1K1R1,-1
8/4R3/K5R1/8/P3N3/3k4/5b2/8,1
1R6/5k2/P7/4K3/4N3/8/8/8,1
rn6/r2p4/p2P3k/3Pp1pp/b1p2p2/4P1PP/1N2K1P1/R3BBR1,-1
r1b1k2r/2pq3p/pb2p1pQ/1p6/P2PP3/1P2NP2/2Pn3P/1RB2BKR,-1
2b1r3/2p4k/4P3/1R2P3/Pp1p4/6P1/5P2/2N2K2,1
1k6/8/8/8/4K3/8/5R2/8,1
8/8/8/8/7p/4B2P/6K1/3k4,1
1r2q1r1/6bp/p4k2/1n1p1p2/2pPpPP1/2P2N2/PP4KP/R1BB3R,1
8/4k3/PQ6/8/2p3K1/2P5/8/8,1
1b6/8/2k5/p7/P1p1P1N1/2P4K/8/6B1,1
8/8/8/pKR5/PP2N2R/4k3/1b6/8,1
r1bq1k1r/p2p1ppp/2p4n/1pb1p1N1/1nP1P3/3BQPP1/PP1P3P/RNB1K2R,1
8/8/2k5/4n2K/p7/P7/8/8,1
7b/5k2/8/7K/n3p3/8/8/8,-1
r2k3r/8/1qn1pnpb/2P1P3/p1p1bPBP/P6N/5KP1/R1B1R3,1
7k/4P1r1/2p2p2/1nP1pPP1/pp2P1Pp/P2N4/3P1KBR/R1BN4,-1
7k/3R4/5P2/8/2pP3p/P1P1p3/2KB2r1/8,1
1Q1qkbnr/1r2pppp/2p5/1pnP4/pP3P2/P3P2P/R2P1NP1/1NB1KB1R,-1
8/2b5/p7/n1k1p2p/4P3/8/1n6/6K1,-1
8/8/3k2Nb/p4p2/P1K3R1/2Pn2pR/8/8,1
8/4k3/1K2n1n1/1P6/8/2B5/8/8,1
8/2k2b2/B7/6Q1/6P1/2p1p3/7K/8,1
rnbqk1nr/ppp2ppp/4p3/2bp2P1/8/P4P2/1PPPP2P/RNBQKBNR,1
1n3rkr/p2b1n1p/3b1p2/1p1Pp1p1/1pBPNPP1/3K3P/P1P1Q3/1RB4R,-1
2K5/8/8/4rk2/8/8/8/8,-1
8/2pk4/Ppn4p/1p1NPq2/8/1R1p1r2/1bPK4/2r3NR,1
8/8/2k2K2/6n1/7p/7P/3B4/8,1
2R5/8/3b2P1/p7/P3N2K/k7/8/8,1
2K5/8/1k6/6b1/8/8/2b5/2n5,-1
rnbqkbn1/2p1pppr/1p6/p2p2Bp/3P4/1P4P1/P1P1PPBP/RN1QK1NR,1
2r5/8/4P3/1n1P2p1/5kPp/7P/n7/7K,-1
2rq1r2/p1pkn1B1/1p5p/3p4/PP1p4/2b2P1p/2PNP1P1/R3KBNR,1
8/8/P7/3k4/2p2Q1K/2P5/8/8,1
4k3/3R4/p7/P3p2p/2P1P3/3n4/3N1b2/1n3K2,-1
3Nk1n1/r3b3/1p1Q1p2/p1pp2p1/2P2Ppr/8/P1PNB2P/R3K2R,1
n4k2/8/8/K7/1P3B2/4n3/1R2B3/8,1
8/8/2k5/p1b5/P1p1P3/2P5/8/3N1K2,1
5b1r/rp2p2p/3k4/p1pB1p2/PPP3Pp/4P3/4R1K1/2B3N1,1
3k4/1P6/1K6/4n3/8/8/5B2/8,1
3n1r2/2b1k2r/2B2p2/N2P1Pp1/1pP1Q1Pp/B6P/3Rp3/1n2K3,-1
7k/8/8/8/8/4r3/3N4/6K1,-1
2kq4/8/4R3/2p2K2/3P4/P7/5P1r/8,1
8/P7/8/3K4/8/7k/8/8,1
1k6/7R/8/2p4r/2P5/8/K7/8,1
8/2k5/7n/8/p7/P7/4K3/8,1
8/1k6/8/pP5N/6P1/3p1RP1/6PK/8,-1
K7/8/8/P7/8/8/5N2/2kR4,1
8/8/7k/4K3/8/8/8/r7,-1
r6k/2p5/2p1P2r/1p4N1/3R4/P3P1PN/b4PR1/6K1,1
2k3N1/8/p2K2P1/P2q4/7B/N2R4/8/8,-1
1b1n4/5r2/5p2/3P1Pp1/1N3kPp/n6P/n2R2K1/8,-1
6n1/8/8/3k4/p7/P7/3K4/8,1
8/3r4/5k1P/p1Nr2p1/P1n1p1P1/b7/3RK3/8,1
8/1K6/8/P7/2R5/2b4N/2k5/8,1
2kr1b2/2p1p1p1/p2qbp2/1p1p1P2/1n1Q3p/2rP1KPP/1BP1N3/1R3R1B,-1
8/2k5/7N/8/8/5BK1/8/8,1
8/3K4/8/8/7P/8/1k6/8,1
3n1r2/4k2r/2b2p2/N2PbPp1/BpPp2Pp/B6P/5RR1/1n3K1Q,-1
8/4K3/5n2/8/4k3/P7/8/8,1
8/8/K7/P7/8/8/1N2k3/7R,1
r2qkb1r/2pbpppp/p1np3n/1p4N1/3P4/PPP5/1B2PPPP/RN1QKB1R,-1
r3kn2/8/8/p5pP/P2Pp1P1/3N4/4K3/2r1b2R,1
3k4/4r3/1n2B3/2PrP1bP/p1p3P1/P3B3/6NK/1R4R1,1
8/8/8/8/6r1/8/3k3K/4b3,1
7k/8/2p2pP1/r1P1pP1N/p3P1P1/B2P4/2RR4/4K3,-1
b7/2k5/1b6/8/8/2p5/3b3K/8,-1
8/5k2/8/8/P1p3Q1/2P5/8/6K1,1
3q1b2/r3p2k/1p4rn/3P1ppp/P4P2/4BN1P/2P3PK/R4bR1,1
4k3/8/8/3B1N2/8/5K2/8/8,1
8/KR6/8/2k5/8/8/8/8,1
2k3N1/8/p4BP1/P1K4q/8/N7/8/3R4,-1
r2B4/7k/4P3/2p3P1/r4p1p/1p5P/1K6/8,-1
8/k7/7N/8/6B1/8/8/4K3,1
8/7R/5p1p/5kb1/P7/8/K7/8,1
r1nq3r/2p4p/2ppkpP1/2P1p3/1b6/1P1PP2b/P4PR1/3K1B2,1
2N5/5R2/7K/p1b5/P5P1/8/2k5/8,1
8/8/1k5b/8/4bb2/K1p5/8/8,-1
1R6/1k6/6N1/p7/P1p1PBp1/2P1r3/8/6K1,1
r2nr3/pk4p1/4p3/1B2p2p/1P1P1N2/P2q1PP1/RN3KP1/4B2R,-1
8/8/4k3/K7/8/8/6R1/8,1
r1knr3/p5p1/4p1q1/1B2p2p/1b1P1N2/P1P2PP1/RN3KP1/4B2R,-1
rn1qk1nr/5p1p/pp1pp2b/2p3p1/P1B1P1b1/1P3N2/R1PP1PPP/1NBQK2R,-1
8/6k1/8/8/8/8/K7/3r4,-1
5r1k/8/2p2pP1/2P1pP2/p3P1P1/np1PNK2/R5R1/2B3qN,-1
8/8/p3n1p1/P1kPp2P/4P3/2P2N2/Rb2K3/1n6,-1
8/8/3k1n2/p3p1b1/4P3/8/8/3n1K2,-1
8/8/P2P4/8/8/5k2/8/2K5,1
5b2/k7/Nr6/6K1/2p5/8/7p/b7,-1
8/8/1k6/8/8/K7/1r6/2B5,-1
4r3/B6p/3q1k1r/2P5/1R5P/p7/2b2K2/3q4,-1
2k5/8/8/7q/P1pP2K1/8/5P2/7R,1
n2k4/4r3/4B3/2P1r1BP/p1p3P1/P7/6N1/1R4RK,1
5k2/4R3/5p2/p1bP4/P1B1n1p1/rN6/2P4R/4K3,1
2k3N1/8/p4BP1/P7/1K6/N7/8/3q1R2,-1
4r3/B6p/5q1r/2P1k2P/8/p6K/8/1R1q3b,-1
3n1r2/8/5p2/N2PbPp1/BpP2kPp/n6P/3Rp3/4K3,-1
r1R5/4k3/6B1/p3n1pP/P2Pp1P1/8/4KN2/1r2bR2,1
